id_unificado,COD_MPIO_DIVIPOLA,codigo_departamento_divipola,nombre_departamento,nombre_municipio,tipo_entidad_divipola,longitud_divipola,latitud_divipola,nota_divipola,area_m2,pixeles_con_viento,pixeles_con_viento_tocan_al_mpio,densidad_pixeles_general,area_reserva_campesina_ha,indice_pobreza_multidimensional,asesinatos_100k_habitantes,grupos_armados_en_el_mpio,cantidad_grupos_armados_en_el_mpio,es_zomac,es_pdet,zomac_priorizados_art_170,zomac_priorizados_art_52,densidad_cultivos_coca_ha_km2,dist_min_coca_km,indice_pena_media_0_100,pocentaje_negro,pocentaje_raizal,pocentaje_gitano,pocentaje_palanquero,pocentaje_indigena,indice_pena_media_0_100_imputado_para_risk,coca_log,cercania_coca,z_indice_pena_media,z_cantidad_grupos_armados,z_coca_log,z_cercania_coca,risk_raw_seguridad,risk_score_01_calculado,riesgo_categoria,tipo_abordaje_zona,densidad_pixeles_disponibles_pct_exacta,universo_111_densidad_gt15,check_imputacion_indice_pena_media_0_100,check_cruce_divipola,check_imputacion_risk_score,observacion_validacion
68464,68464,68,SANTANDER,MOGOTES,Municipio,-72.969807,6.475246,,493270783.7723862,219,237,3.0,0.0000,49.4,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,135.1163029,44.57,0.1681004647483437,0.0,0.0,0.0,0.059329575793533,44.57,0.0,0.00734666,-0.12689924,-0.60931468,-0.43744925,-0.50165923,-0.38994787,0.22420535,Bajo,Presencial,2.77,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68468,68468,68,SANTANDER,MOLAGAVITA,Municipio,-72.809175,6.67432,,184031478.9342263,222,230,7.81,0.0000,51.9,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,144.2700074,22.41,0.2809706257982119,0.0,0.0,0.0,0.0,22.41,0.0,0.00688373,-1.45543879,-0.60931468,-0.43744925,-0.50290713,-0.8551239,0.11271424,Bajo,Presencial,7.54,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68498,68498,68,SANTANDER,OCAMONTE,Municipio,-73.122563,6.339988,,76633905.1874377,0,0,0.0,0.0000,"38,6",0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,114.7,37.76,0.1102049812651531,0.0,0.0,0.1102049812651531,0.0220409962530306,37.76,0.0,0.00864304,-0.53517335,-0.60931468,-0.43744925,-0.49816458,-0.53231961,0.19008239,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68500,68500,68,SANTANDER,OIBA,Municipio,-73.299791,6.26521,,291319773.32170177,0,0,0.0,0.0000,31.8,8.979885057,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,93.90145279,37.56,0.2174557675200158,0.0,0.0,0.0,0.0296530592072748,37.56,0.0,0.01053725,-0.54716378,-0.60931468,-0.43744925,-0.4930584,-0.53575034,0.18926013,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68502,68502,68,SANTANDER,ONZAGA,Municipio,-72.816766,6.344104,,498274413.4275402,57,141,1.77,0.0000,"55,1",,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,147.0,45.56,0.0509164969450101,0.0,0.0,0.0763747454175152,0.0,45.56,0.0,0.00675676,-0.06754662,-0.60931468,-0.43744925,-0.50324942,-0.36941298,0.22912705,Bajo,Presencial,0.71,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68522,68522,68,SANTANDER,PALMAR,Municipio,-73.29109,6.537789,,20079287.6644666,0,0,0.0,0.0000,32.5,,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,100.7200281,28.25,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.00983091,-1.10531826,-0.60931468,-0.43744925,-0.49496247,-0.73139001,0.14237017,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68524,68524,68,SANTANDER,PALMAS DEL SOCORRO,Municipio,-73.287764,6.406139,,59653916.66177653,0,0,0.0,0.0000,27.3,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,99.54009069,42.01,0.1233552631578947,0.0,0.0,0.0,0.0411184210526315,42.01,0.0,0.00994628,-0.28037673,-0.60931468,-0.43744925,-0.49465146,-0.44261383,0.21158263,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68533,68533,68,SANTANDER,PÁRAMO,Municipio,-73.17022,6.416811,,74371339.79207787,0,0,0.0,0.0000,31.5,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,111.9295394,29.41,0.0965250965250965,0.0,0.0,0.0,0.0,29.41,0.0,0.00885508,-1.03577377,-0.60931468,-0.43744925,-0.497593,-0.70744402,0.14810943,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68547,68547,68,SANTANDER,PIEDECUESTA,Municipio,-73.054795,6.997245,,494844485.3562283,249,288,3.64,0.0000,16.2,12.48744751,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,113.2403178,61.02,0.3108642920975361,0.0057449253159708,0.0019149751053236,0.0031916251755393,0.0485127026681986,61.02,0.0,0.00875348,0.85931355,-0.60931468,-0.43744925,-0.49786688,-0.04420454,0.30707142,Medio,Presencial con precaución,3.14,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68549,68549,68,SANTANDER,PINCHOTE,Municipio,-73.174209,6.531552,,56614918.27822375,0,0,0.0,0.0000,23.8,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,112.3292854,48.58,0.1121830827911151,0.0,0.0,0.022436616558223,0.067309849674669,48.58,0.0,0.00882384,0.11350886,-0.60931468,-0.43744925,-0.4976772,-0.30520773,0.24451545,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68572,68572,68,SANTANDER,PUENTE NACIONAL,Municipio,-73.677567,5.878381,,255969645.19631535,321,351,8.57,0.0000,26.4,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,49.14090621,50.46,0.2570074692795759,0.0,0.0,0.0,0.0240944502449602,50.46,0.0,0.0199438,0.22621889,-0.60931468,-0.43744925,-0.46770127,-0.26126283,0.25504795,Bajo,Presencial,7.84,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68573,68573,68,SANTANDER,PUERTO PARRA,Municipio,-74.056129,6.650785,,777882230.693637,0,0,0.0,10.8198,36.1,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,34.72213166,66.26,4.066462614779186,0.0,0.0,0.0,1.4283632123597143,66.26,0.0,0.02799385,1.17346279,-0.60931468,-0.43744925,-0.44600083,0.0735276,0.33528888,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68575,68575,68,SANTANDER,PUERTO WILCHES,Municipio,-73.899909,7.344057,,1544650701.0502725,0,0,0.0,140.2675,40.3,36.19657525,"EGC, ELN, EMBF",3,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,23.12680973,63.33,1.7098870591204494,0.0031547731718089,0.0031547731718089,0.0126190926872357,0.0977979683260773,63.33,0.0,0.04144767,0.99780301,3.69037756,-0.43744925,-0.40973352,1.30739444,0.63101603,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68615,68615,68,SANTANDER,RIONEGRO,Municipio,-73.150177,7.265014,,1196097922.165395,2,2,0.01,0.0000,37.8,11.0635787,,0,1.0,0.0,No,No,0.0,61.87806827,57.55,0.2575991756826378,0.0,0.0,0.0,0.0079261284825427,57.55,0.0,0.0159038,0.65127961,-0.60931468,-0.43744925,-0.47859185,-0.11412517,0.29031318,Medio,Presencial con precaución,0.01,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68655,68655,68,SANTANDER,SABANA DE TORRES,Municipio,-73.49906,7.391919,,1435761606.339045,0,0,0.0,0.0000,36.6,31.47713615,"EGC, EMBF",2,1.0,0.0,No,No,0.0,44.1599769,63.94,1.2627173677754528,0.0072155278158597,0.0,0.0,0.1298795006854751,63.94,0.0,0.0221435,1.03437382,2.25714682,-0.43744925,-0.46177155,0.8824193,0.52916007,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68669,68669,68,SANTANDER,SAN ANDRÉS,Municipio,-72.848864,6.811511,,287290630.6161048,225,273,5.94,0.0000,42.4,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,139.4659702,32.97,0.1001878522229179,0.0125234815278647,0.0,0.0,0.0250469630557294,32.97,0.0,0.00711916,-0.82234413,-0.60931468,-0.43744925,-0.50227249,-0.63344557,0.16584502,Bajo,Presencial,4.89,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68673,68673,68,SANTANDER,SAN BENITO,Municipio,-73.50907,6.126656,,60176854.455802456,2,2,0.21,0.0000,49.8,,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,64.36322682,24.94,0.0369685767097966,0.0,0.0,0.0,0.0,24.94,0.0,0.01529912,-1.30375986,-0.60931468,-0.43744925,-0.48022186,-0.79863348,0.12625359,Bajo,Presencial,0.21,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68679,68679,68,SANTANDER,SAN GIL,Municipio,-73.134776,6.551952,,149749272.16418612,8,10,0.42,0.0000,13.7,4.716832804,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,116.2628715,50.4,0.1960566714756039,0.0092479562016794,0.0055487737210076,0.0018495912403358,0.0628861021714201,50.4,0.0,0.00852785,0.22262177,-0.60931468,-0.43744925,-0.49847511,-0.2671379,0.25363984,Bajo,Presencial,0.33,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68682,68682,68,SANTANDER,SAN JOAQUÍN,Municipio,-72.867638,6.427548,,145854746.76650923,16,18,0.77,0.0000,"41,4",,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,146.4,26.43,0.1845869866174434,0.0,0.0,0.0,0.0,26.43,0.0,0.00678426,-1.21443116,-0.60931468,-0.43744925,-0.50317528,-0.77081145,0.13292184,Bajo,Presencial,0.69,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68684,68684,68,SANTANDER,SAN JOSÉ DE MIRANDA,Municipio,-72.733616,6.658995,,76780032.18180531,9,13,1.06,0.0000,47.6,,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,153.1555184,53.51,0.0968054211035818,0.0,0.0,0.0,0.0,53.51,0.0,0.00648696,0.40907294,-0.60931468,-0.43744925,-0.50397672,-0.20270523,0.26908275,Bajo,Presencial,0.73,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68686,68686,68,SANTANDER,SAN MIGUEL,Municipio,-72.644123,6.575315,,72583778.41405822,0,0,0.0,0.0000,33.6,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,165.236288,9.78,0.1644060830250719,0.0,0.0,0.0,0.0,9.78,0.0,0.00601553,-2.21263438,-0.60931468,-0.43744925,-0.50524753,-1.12049342,0.04911178,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68689,68689,68,SANTANDER,SAN VICENTE DE CHUCURÍ,Municipio,-73.411024,6.880383,,1139993994.262215,0,0,0.0,0.0000,34.9,10.90007358,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,60.60873014,45.65,0.2503477051460361,0.0104311543810848,0.0,0.0,0.0243393602225312,45.65,0.0,0.01623147,-0.06215093,0.82391607,-0.43744925,-0.47770855,0.06627586,0.33355082,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68705,68705,68,SANTANDER,SANTA BÁRBARA,Municipio,-72.907445,6.990996,,225914152.12628588,420,465,12.86,0.0000,"53,8",,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,120.5,29.69,0.1786511835640911,0.0,0.0,0.0,0.0,29.69,0.0,0.00823045,-1.01898717,-0.60931468,-0.43744925,-0.4992768,-0.70182128,0.14945706,Bajo,Presencial,11.62,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68720,68720,68,SANTANDER,SANTA HELENA DEL OPÓN,Municipio,-73.616716,6.339565,,381033780.8982312,0,0,0.0,0.0000,47.9,19.32841202,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,71.71420936,32.5,0.0632911392405063,0.0,0.0,0.0,0.0,32.5,0.0,0.01375247,-0.85052164,-0.60931468,-0.43744925,-0.48439116,-0.6406255,0.16412417,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68745,68745,68,SANTANDER,SIMACOTA,Municipio,-73.337368,6.443469,,922972345.2382088,0,0,0.0,0.0000,44.5,27.80867631,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,56.31162192,47.78,0.206212140739786,0.0,0.0,0.0,0.1417708467586029,47.78,0.0,0.01744847,0.06554714,-0.60931468,-0.43744925,-0.4744279,-0.31850694,0.24132796,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68755,68755,68,SANTANDER,SOCORRO,Municipio,-73.261198,6.46387,,130288752.77661245,0,0,0.0,0.0000,15.1,5.565449688,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,106.7227233,43.32,0.2761000862812769,0.0034512510785159,0.0,0.0,0.0345125107851596,43.32,0.0,0.00928309,-0.20183942,-0.60931468,-0.43744925,-0.49643921,-0.41539393,0.21810656,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68770,68770,68,SANTANDER,SUAITA,Municipio,-73.44165,6.101329,,290323831.08321214,0,0,0.0,0.0000,37.8,9.353661959,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,82.25689545,35.0,0.2174161803410001,0.0,0.0,0.0,0.0114429568600526,35.0,0.0,0.01201102,-0.70064127,-0.60931468,-0.43744925,-0.48908557,-0.58887153,0.1765283,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68773,68773,68,SANTANDER,SUCRE,Municipio,-73.790975,5.918743,,531759061.7393,0,0,0.0,0.0000,"47,1",13.15443304,,0,1.0,0.0,No,No,5.789,0.0,27.25,0.1656177542232527,0.0,0.0,0.0,0.0,27.25,1.91530366,1.0,-1.1652704,-0.60931468,1.01432524,2.17422517,-0.06164022,0.30289252,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68780,68780,68,SANTANDER,SURATÁ,Municipio,-72.984232,7.36658,,371530608.5092799,422,453,7.62,0.0000,44.2,,,0,1.0,0.0,No,No,0.0,67.17657968,20.88,0.1704545454545454,0.0,0.0,0.0,0.0,20.88,0.0,0.01466779,-1.54716557,-0.60931468,-0.43744925,-0.48192373,-0.88408076,0.105774,Bajo,Presencial,7.1,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68820,68820,68,SANTANDER,TONA,Municipio,-72.967023,7.201417,,338022742.95183176,1436,1468,27.14,0.0000,45.8,26.12330199,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,100.3718647,51.46,0.0,0.0,0.0,0.0,0.0149700598802395,51.46,0.0,0.00986467,0.28617104,-0.60931468,-0.43744925,-0.49487145,-0.24435511,0.25910031,Bajo,Presencial,26.55,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68855,68855,68,SANTANDER,VALLE DE SAN JOSÉ,Municipio,-73.143507,6.448028,,82662937.7375498,0,0,0.0,0.0000,"36,6",0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,119.0,32.86,0.3364022662889518,0.0,0.0,0.0,0.0,32.86,0.0,0.00833333,-0.82893887,-0.60931468,-0.43744925,-0.49899946,-0.63526278,0.16540948,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68861,68861,68,SANTANDER,VÉLEZ,Municipio,-73.672447,6.009275,,455961495.4392085,1,8,0.11,0.0000,32.3,3.796218966,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,49.43876915,47.01,0.1958437602001958,0.0,0.0,0.0,0.0217604178000217,47.01,0.0,0.01982602,0.01938399,-0.60931468,-0.43744925,-0.46801876,-0.33370267,0.23768592,Bajo,Presencial,0.01,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68867,68867,68,SANTANDER,VETAS,Municipio,-72.871041,7.30981,,94520231.59945013,98,127,8.4,0.0000,31.9,,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,83.58749409,33.82,0.0,0.0,0.0,0.0,0.0567536889897843,33.82,0.0,0.01182208,-0.77138481,-0.60931468,-0.43744925,-0.48959489,-0.61370817,0.17057558,Bajo,Presencial,6.48,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68872,68872,68,SANTANDER,VILLANUEVA,Municipio,-73.174307,6.670078,,99571824.85917336,175,190,11.93,0.0000,"27,5",0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,106.3,19.5,0.3866171003717472,0.0,0.0,0.0,0.0,19.5,0.0,0.00931966,-1.62989953,-0.60931468,-0.43744925,-0.49634062,-0.91520018,0.09831545,Bajo,Presencial,10.98,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
68895,68895,68,SANTANDER,ZAPATOCA,Municipio,-73.268034,6.814387,,372002874.13211066,0,10,0.17,0.0000,26.9,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,89.80798847,26.65,0.1240834743372814,0.0,0.0,0.0,0.0112803158488437,26.65,0.0,0.01101225,-1.20124169,-0.60931468,-0.43744925,-0.49177794,-0.76448554,0.134438,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70001,70001,70,SUCRE,SINCELEJO,Municipio,-75.395445,9.302322,,289185838.32947725,0,0,0.0,0.0000,30.4,16.86646533,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,143.374292,55.66,3.3521822673620645,0.0179339372312196,0.0069539756610851,0.0058559795040717,11.427944002195993,55.66,0.0,0.00692644,0.53797005,0.82391607,-0.43744925,-0.50279201,0.27255569,0.38299095,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70110,70110,70,SUCRE,BUENAVISTA,Municipio,-74.972827,9.319794,,151370207.65648156,0,0,0.0,0.0000,49.1,8.802042074,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,108.7457471,51.18,3.978010994502749,0.0099950024987506,0.0,0.0099950024987506,0.2998500749625187,51.18,0.0,0.00911197,0.26938444,-0.60931468,-0.43744925,-0.4969005,-0.25053477,0.2576192,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70124,70124,70,SUCRE,CAIMITO,Municipio,-75.117141,8.789324,,424909126.4422349,0,0,0.0,0.0000,58.7,5.820382981,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,80.01681923,23.02,1.5977796114320006,0.0,0.0,0.0,1.1777060985672492,23.02,0.0,0.01234312,-1.41886798,-0.60931468,-0.43744925,-0.48819034,-0.8401166,0.11631112,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70204,70204,70,SUCRE,COLOSÓ,Municipio,-75.353256,9.494192,,135649893.93152446,0,0,0.0,0.0000,59.6,,,0,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,155.2035975,40.79,2.165833653722927,0.0,0.0,0.0,11.559656542355505,40.79,0.0,0.0064019,-0.35351835,-0.60931468,-0.43744925,-0.504206,-0.46964658,0.20510356,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70215,70215,70,SUCRE,COROZAL,Municipio,-75.293048,9.318749,,295155855.79939353,0,0,0.0,0.0000,34.5,18.21212928,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,120.4539651,53.96,1.415380877171668,0.0136678410885676,0.009111894059045,0.0060745960393633,4.095796379540761,53.96,0.0,0.00823357,0.4360514,-0.60931468,-0.43744925,-0.49926839,-0.19255652,0.27151514,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70221,70221,70,SUCRE,COVEÑAS,Municipio,-75.680158,9.402779,,58430432.9363064,0,0,0.0,0.0000,45.0,28.01120448,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,151.2146009,60.65,28.40526072301897,0.0462626396140374,0.0,0.006608948516291,22.959487145595137,60.65,0.0,0.00656967,0.83713126,0.82391607,-0.43744925,-0.50375374,0.37711785,0.4080519,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70230,70230,70,SUCRE,CHALÁN,Municipio,-75.312697,9.545352,,86597321.84585162,0,0,0.0,0.0000,73.9,0.0,,0,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,156.0100951,32.52,15.096045197740112,0.0,0.0,0.0,3.615819209039548,32.52,0.0,0.00636902,-0.8493226,-0.60931468,-0.43744925,-0.50429465,-0.64319136,0.16350919,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70233,70233,70,SUCRE,EL ROBLE,Municipio,-75.198378,9.100647,,204726698.12111044,0,0,0.0,0.0000,64.3,19.16259462,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,101.3263843,40.59,0.2554669936644185,0.0,0.0,0.0,11.23032904148784,40.59,0.0,0.00977265,-0.36550878,0.82391607,-0.43744925,-0.49511951,-0.04251103,0.30747731,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70235,70235,70,SUCRE,GALERAS,Municipio,-75.04959,9.160379,,332210701.9414478,0,0,0.0,0.0000,46.1,4.072656186,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,94.95204716,37.04,1.6601610751519342,0.0,0.0,0.0049409555808093,7.628835416769602,37.04,0.0,0.01042187,-0.5783389,-0.60931468,-0.43744925,-0.49336941,-0.54670828,0.18663379,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70265,70265,70,SUCRE,GUARANDA,Municipio,-74.537749,8.468556,,372073201.5826946,0,0,0.0,0.0000,66.1,26.08242045,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,14.54770889,34.14,0.2945319503137406,0.0,0.0,0.0,0.1856831860673581,34.14,0.0,0.06431816,-0.75220012,0.82391607,-0.43744925,-0.3480818,-0.15579734,0.2803254,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70400,70400,70,SUCRE,LA UNIÓN,Municipio,-75.276056,8.853975,,239358384.46871355,0,0,0.0,0.0000,55.8,20.72682051,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,92.87284052,32.14,0.104257167680278,0.0,0.0,0.0,9.5742832319722,32.14,0.0,0.01065271,-0.87210441,-0.60931468,-0.43744925,-0.49274715,-0.64943287,0.16201326,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70418,70418,70,SUCRE,LOS PALMITOS,Municipio,-75.268716,9.380269,,205585917.2235756,0,0,0.0,0.0000,41.6,4.012197079,,0,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,135.6585094,42.31,1.5116119279923046,0.0,0.0,0.0045806422060372,1.6581924785854976,42.31,0.0,0.00731751,-0.26239109,-0.60931468,-0.43744925,-0.5017378,-0.43738181,0.21283662,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70429,70429,70,SUCRE,MAJAGUAL,Municipio,-74.628077,8.541163,,869708076.1800928,0,0,0.0,0.0000,64.4,14.23757771,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,27.04669224,32.88,0.300410765740911,0.0091962479308442,0.0061308319538961,0.0306541597694807,3.0470234810863834,32.88,0.0,0.03565483,-0.82773982,-0.60931468,-0.43744925,-0.42534922,-0.62379557,0.16815788,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70473,70473,70,SUCRE,MORROA,Municipio,-75.305949,9.331395,,175699411.67495963,0,0,0.0,0.0000,42.8,24.14729852,,0,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,141.2522601,51.89,0.89931705997701,0.0202853472175265,0.0,0.0,3.6310771519372502,51.89,0.0,0.00702977,0.31195046,-0.60931468,-0.43744925,-0.50251347,-0.23647861,0.26098811,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70508,70508,70,SUCRE,OVEJAS,Municipio,-75.229037,9.527176,,475906165.08743024,5,5,0.07,0.0000,51.5,16.57618831,EGC,1,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,144.8919834,49.53,2.4571122230164404,0.0,0.0044674767691208,0.0,4.614903502501787,49.53,0.0,0.00685439,0.1704634,0.82391607,-0.43744925,-0.50298624,0.14389922,0.3521552,Medio,Presencial con precaución,0.07,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70523,70523,70,SUCRE,PALMITO,Municipio,-75.541264,9.333157,,180313416.41987947,0,0,0.0,0.0000,65.1,6.081245439,EGC,1,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,146.8971419,47.44,0.7499601085048667,0.0,0.0,0.0079782990266475,80.3733843944471,47.44,0.0,0.00676146,0.04516342,0.82391607,-0.43744925,-0.50323675,0.10000665,0.34163525,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70670,70670,70,SUCRE,SAMPUÉS,Municipio,-75.380222,9.183193,,220802277.33917043,0,0,0.0,0.0000,56.9,13.15122025,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,125.9948347,45.87,0.9637582087545106,0.0044825963197884,0.2308537104691037,0.0067238944796826,41.76434991146872,45.87,0.0,0.00787434,-0.04896145,0.82391607,-0.43744925,-0.50023678,0.06751295,0.33384731,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
70678,70678,70,SUCRE,SAN BENITO ABAD,Municipio,-75.031089,8.930108,,1539740511.4272373,0,0,0.0,0.0000,63,19.16565515,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,69.47605778,38.11,16.694759123515347,0.0,0.0,0.0078397553996315,6.714750499784407,38.11,0.0,0.01418922,-0.5141901,0.82391607,-0.43744925,-0.48321382,-0.09276364,0.29543301,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
